Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Baby/Toddler clothing features (product.metafields.shopify.baby-toddler-clothing-features),Baby/Toddler sleepwear style (product.metafields.shopify.baby-toddler-sleepwear-style),Care instructions (product.metafields.shopify.care-instructions),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Intimate apparel features (product.metafields.shopify.intimate-apparel-features),Neckline (product.metafields.shopify.neckline),One-piece style (product.metafields.shopify.one-piece-style),Outerwear clothing features (product.metafields.shopify.outerwear-clothing-features),Pants length type (product.metafields.shopify.pants-length-type),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Waist rise (product.metafields.shopify.waist-rise),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Pakistan,Price / Pakistan,Compare At Price / Pakistan,Status
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,3-4 YRS,,,Mahroon,,,,,'10711736,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/14_cafc4ec2-0caf-4ddf-bac8-0f789d6c03bf.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,3-4 YRS,,,Pink,,,,,'10711737,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/19_38232022-60d9-4eec-88b9-4e345651f070.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,5-6 YRS,,,Orange,,,,,'10711738,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/23_e2701124-a96e-40bf-b603-a1fed60497ee.png?v=1717075803,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,5-6 YRS,,,Blue,,,,,'10711739,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/25_d0a49941-73e7-4386-80bb-d6d79d8411bc.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,5-6 YRS,,,Grey,,,,,'10711740,200.0,shopify,49,continue,manual,799.00,0.00,true,true,,,,,'10711740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/18_7fedff69-7120-465f-b214-627b01bbe299.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,5-6 YRS,,,White,,,,,'10711741,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/10_72cfd2a3-ae41-4641-98c4-86875430495a.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,5-6 YRS,,,Black,,,,,'10711742,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/7_6f916496-47bd-4124-9b0b-bf773d065112.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,5-6 YRS,,,Red,,,,,'10711743,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/16_0da26f27-e811-4809-a2d2-9b82ac90c400.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,5-6 YRS,,,Yellow,,,,,'10711744,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/21_9c5fb195-faf9-4328-b998-e984a4a8b375.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,5-6 YRS,,,Mahroon,,,,,'10711745,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/14_cafc4ec2-0caf-4ddf-bac8-0f789d6c03bf.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,5-6 YRS,,,Pink,,,,,'10711746,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/19_38232022-60d9-4eec-88b9-4e345651f070.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,7-8 YRS,,,Orange,,,,,'10711747,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/23_e2701124-a96e-40bf-b603-a1fed60497ee.png?v=1717075803,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,7-8 YRS,,,Blue,,,,,'10711748,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/25_d0a49941-73e7-4386-80bb-d6d79d8411bc.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,7-8 YRS,,,Grey,,,,,'10711749,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/18_7fedff69-7120-465f-b214-627b01bbe299.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,7-8 YRS,,,White,,,,,'10711750,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/10_72cfd2a3-ae41-4641-98c4-86875430495a.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,7-8 YRS,,,Black,,,,,'10711751,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/7_6f916496-47bd-4124-9b0b-bf773d065112.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,7-8 YRS,,,Red,,,,,'10711752,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/16_0da26f27-e811-4809-a2d2-9b82ac90c400.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,7-8 YRS,,,Yellow,,,,,'10711753,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/21_9c5fb195-faf9-4328-b998-e984a4a8b375.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,7-8 YRS,,,Mahroon,,,,,'10711754,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/14_cafc4ec2-0caf-4ddf-bac8-0f789d6c03bf.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,7-8 YRS,,,Pink,,,,,'10711755,200.0,shopify,50,continue,manual,799.00,0.00,true,true,,,,,'10711755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/19_38232022-60d9-4eec-88b9-4e345651f070.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,9-10 YRS,,,Orange,,,,,'10711756,200.0,shopify,50,continue,manual,899.00,0.00,true,true,,,,,'10711756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/23_e2701124-a96e-40bf-b603-a1fed60497ee.png?v=1717075803,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,9-10 YRS,,,Blue,,,,,'10711757,200.0,shopify,50,continue,manual,899.00,0.00,true,true,,,,,'10711757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/25_d0a49941-73e7-4386-80bb-d6d79d8411bc.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,9-10 YRS,,,Grey,,,,,'10711758,200.0,shopify,50,continue,manual,899.00,0.00,true,true,,,,,'10711758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/18_7fedff69-7120-465f-b214-627b01bbe299.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,9-10 YRS,,,White,,,,,'10711759,200.0,shopify,50,continue,manual,899.00,0.00,true,true,,,,,'10711759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/10_72cfd2a3-ae41-4641-98c4-86875430495a.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,9-10 YRS,,,Black,,,,,'10711760,200.0,shopify,50,continue,manual,899.00,0.00,true,true,,,,,'10711760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/7_6f916496-47bd-4124-9b0b-bf773d065112.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,9-10 YRS,,,Red,,,,,'10711761,200.0,shopify,50,continue,manual,899.00,0.00,true,true,,,,,'10711761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/16_0da26f27-e811-4809-a2d2-9b82ac90c400.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,9-10 YRS,,,Yellow,,,,,'10711762,200.0,shopify,50,continue,manual,899.00,0.00,true,true,,,,,'10711762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/21_9c5fb195-faf9-4328-b998-e984a4a8b375.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,9-10 YRS,,,Mahroon,,,,,'10711763,200.0,shopify,50,continue,manual,899.00,0.00,true,true,,,,,'10711763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/14_cafc4ec2-0caf-4ddf-bac8-0f789d6c03bf.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,9-10 YRS,,,Pink,,,,,'10711764,200.0,shopify,50,continue,manual,899.00,0.00,true,true,,,,,'10711764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/19_38232022-60d9-4eec-88b9-4e345651f070.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,11-12 YRS,,,Orange,,,,,'10711765,200.0,shopify,49,continue,manual,899.00,0.00,true,true,,,,,'10711765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/23_e2701124-a96e-40bf-b603-a1fed60497ee.png?v=1717075803,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,11-12 YRS,,,Blue,,,,,'10711766,200.0,shopify,50,continue,manual,899.00,0.00,true,true,,,,,'10711766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/25_d0a49941-73e7-4386-80bb-d6d79d8411bc.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,11-12 YRS,,,Grey,,,,,'10711767,200.0,shopify,50,continue,manual,899.00,0.00,true,true,,,,,'10711767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/18_7fedff69-7120-465f-b214-627b01bbe299.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,11-12 YRS,,,White,,,,,'10711768,200.0,shopify,50,continue,manual,899.00,0.00,true,true,,,,,'10711768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/10_72cfd2a3-ae41-4641-98c4-86875430495a.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,11-12 YRS,,,Black,,,,,'10711769,200.0,shopify,50,continue,manual,899.00,0.00,true,true,,,,,'10711769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/7_6f916496-47bd-4124-9b0b-bf773d065112.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,11-12 YRS,,,Red,,,,,'10711770,200.0,shopify,50,continue,manual,899.00,0.00,true,true,,,,,'10711770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/16_0da26f27-e811-4809-a2d2-9b82ac90c400.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,11-12 YRS,,,Yellow,,,,,'10711771,200.0,shopify,50,continue,manual,899.00,0.00,true,true,,,,,'10711771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/21_9c5fb195-faf9-4328-b998-e984a4a8b375.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,11-12 YRS,,,Mahroon,,,,,'10711772,200.0,shopify,50,continue,manual,899.00,0.00,true,true,,,,,'10711772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/14_cafc4ec2-0caf-4ddf-bac8-0f789d6c03bf.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,11-12 YRS,,,Pink,,,,,'10711773,200.0,shopify,50,continue,manual,899.00,0.00,true,true,,,,,'10711773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/19_38232022-60d9-4eec-88b9-4e345651f070.png?v=1717078959,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,13-14 YRS,,,Orange,,,,,'10711774,200.0,shopify,100,continue,manual,999.00,0.00,true,true,,,,,'10711774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/23_e2701124-a96e-40bf-b603-a1fed60497ee.png?v=1717075803,kg,,,,,,
copy-of-panda-ride-on-bike-t-shirt-for-kids,,,,,,,,,13-14 YRS,,,Blue,,,,,'10711775,200.0,shopify,100,continue,manual,999.00,0.00,true,true,,,,,'10711775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/25_d0a49941-73e7-4386-80bb-d6d79d8411bc.png?v=1717078959,kg,,,,,,
