Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Baby/Toddler clothing features (product.metafields.shopify.baby-toddler-clothing-features),Baby/Toddler sleepwear style (product.metafields.shopify.baby-toddler-sleepwear-style),Care instructions (product.metafields.shopify.care-instructions),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Intimate apparel features (product.metafields.shopify.intimate-apparel-features),Neckline (product.metafields.shopify.neckline),One-piece style (product.metafields.shopify.one-piece-style),Outerwear clothing features (product.metafields.shopify.outerwear-clothing-features),Pants length type (product.metafields.shopify.pants-length-type),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Waist rise (product.metafields.shopify.waist-rise),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Pakistan,Price / Pakistan,Compare At Price / Pakistan,Status
women-s-mustard-yellow-long-fleece-winter-coat,,,,,,,,,xl,,,,,,,,'10707180,0.5,,-3,deny,manual,2999.00,2999.00,true,false,,,,,'10707180,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/3_19.jpg?v=1768058969,3,Women S Mustard Yellow Long Fleece Winter Coat - side view - women's wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/4_17.jpg?v=1768058898,g,,,,,,
women-s-mustard-yellow-long-fleece-winter-coat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/5_17.jpg?v=1768058969,4,Women S Mustard Yellow Long Fleece Winter Coat - detail shot - women's wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
women-s-mustard-yellow-long-fleece-winter-coat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/1_16.jpg?v=1768058969,5,Women S Mustard Yellow Long Fleece Winter Coat - front view - women's wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
women-s-mustard-yellow-long-fleece-winter-coat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/cardigan-size-chart-1080x1350webp.webp?v=1768563889,6,Women S Navy Blue Long Fleece Winter Coat size chart - measurements guide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
women-s-beige-long-fleece-winter-coat,Women’s Beige Long Fleece Winter Coat,"<h4 data-start=""294"" data-end=""335"">Women’s Beige Long Fleece Winter Coat</h4>
<p data-start=""641"" data-end=""899"">Stay warm in effortless style with this <strong data-start=""681"" data-end=""722"">women’s beige long fleece winter coat</strong>, designed for comfort and everyday elegance. Made from <strong data-start=""778"" data-end=""808"">soft premium fleece fabric</strong>, this coat provides cozy warmth without feeling heavy—ideal for Pakistan’s winter weather.</p>
<p data-start=""901"" data-end=""1172"">The <strong data-start=""905"" data-end=""924"">longline design</strong> offers a flattering silhouette, while the <strong data-start=""967"" data-end=""1016"">classic lapel collar and button-front closure</strong> give it a clean western look. Easy to layer over tops or sweaters, this fleece coat works perfectly for office wear, casual outings, and winter gatherings.</p>
<p data-start=""1174"" data-end=""1303"">If you’re looking for a <strong data-start=""1198"" data-end=""1234"">lightweight yet warm winter coat</strong>, this piece is a versatile essential for your cold-weather wardrobe.</p>
<h3 data-start=""1305"" data-end=""1325""><strong data-start=""1309"" data-end=""1325"">Key Features</strong></h3>
<ul data-start=""1326"" data-end=""1556"">
<li data-start=""1326"" data-end=""1357"">
<p data-start=""1328"" data-end=""1357"">Soft and warm fleece fabric</p>
</li>
<li data-start=""1358"" data-end=""1385"">
<p data-start=""1360"" data-end=""1385"">Long winter coat design</p>
</li>
<li data-start=""1386"" data-end=""1410"">
<p data-start=""1388"" data-end=""1410"">Classic lapel collar</p>
</li>
<li data-start=""1411"" data-end=""1435"">
<p data-start=""1413"" data-end=""1435"">Button-front closure</p>
</li>
<li data-start=""1436"" data-end=""1466"">
<p data-start=""1438"" data-end=""1466"">Comfortable for daily wear</p>
</li>
<li data-start=""1467"" data-end=""1514"">
<p data-start=""1469"" data-end=""1514"">Ideal for casual &amp; semi-formal winter looks</p>
</li>
<li data-start=""1515"" data-end=""1556"">
<p data-start=""1517"" data-end=""1556"">Suitable for Pakistan’s winter season</p>
</li>
</ul>
<p data-start=""1558"" data-end=""1623"">✨ <em data-start=""1560"" data-end=""1623"">Style it with jeans or trousers for a polished winter outfit.</em></p>",BBG FASHION CLOTHING STORE,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets > Overcoats,coats,Coats,true,Size,m,product.metafields.shopify.size,,,,,,,'10719021,0.5,,-3,deny,manual,2999.00,,true,false,,,,,'10719021,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/4_15.jpg?v=1768057697,1,Women S Beige Long Fleece Winter Coat - front view - women's wear Pakistan,false,,"Shop women’s beige long fleece winter coat. Soft, warm & comfortable design, perfect for casual and semi-formal winter wear in Pakistan.",5598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m; l; xl,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/4_15.jpg?v=1768057697,g,,,true,,,active
women-s-beige-long-fleece-winter-coat,,,,,,,,,l,,,,,,,,'10719022,0.5,,-5,deny,manual,2999.00,,true,false,,,,,'10719022,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/3_17.jpg?v=1768057839,2,Women S Beige Long Fleece Winter Coat - back view - women's wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/4_15.jpg?v=1768057697,g,,,,,,
women-s-beige-long-fleece-winter-coat,,,,,,,,,xl,,,,,,,,'10707179,0.5,,-5,deny,manual,2999.00,,true,false,,,,,'10707179,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/1_14.jpg?v=1768057839,3,Women S Beige Long Fleece Winter Coat - side view - women's wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/4_15.jpg?v=1768057697,g,,,,,,
women-s-beige-long-fleece-winter-coat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/2_17.jpg?v=1768057839,4,Women S Beige Long Fleece Winter Coat - detail shot - women's wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
women-s-beige-long-fleece-winter-coat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/5_15.jpg?v=1768057839,5,Women S Beige Long Fleece Winter Coat - front view - women's wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
women-s-beige-long-fleece-winter-coat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/cardigan-size-chart-1080x1350webp.webp?v=1768563889,6,Women S Navy Blue Long Fleece Winter Coat size chart - measurements guide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
original-classic-hot-rod-mens-tee,Original Classic Hot Rod Men's Tee,"<p>This t-shirt features a classic hot rod design that captures the essence of American automotive heritage. With its vintage-inspired graphics and attention to detail, it's a must-have for any car enthusiast. Crafted from soft cotton for all-day comfort.</p>
<!---->",HeroTag,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,"","cars, men's",false,Title,Default Title,,,,,,,,'10707178,0.0,,0,deny,manual,1395.00,1795.00,true,true,,,,,'10707178,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/white_c4f1a91f-b052-4b11-853d-041211ae9be8.jpg?v=1767271583,1,Original Classic Hot Rod Mens Tee - front view - unisex wear Pakistan,false,,,212,,adult,,,,,,,,,,,,,adults,,,,,blue; white; gray; yellow; green,,,cotton,,,crew,,,,small; medium; large,,short,unisex,medium,,,,,,,kg,,,true,,,draft
original-classic-hot-rod-mens-tee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/olive-green_3dd65c11-f9c4-4ac4-9903-d9a5fabe42a2.jpg?v=1767271583,2,Original Classic Hot Rod Mens Tee - back view - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
original-classic-hot-rod-mens-tee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/heather-light-gray.jpg?v=1767271583,3,Original Classic Hot Rod Mens Tee - side view - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
original-classic-hot-rod-mens-tee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/skyblue.jpg?v=1767271583,4,Original Classic Hot Rod Mens Tee - detail shot - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
original-classic-hot-rod-mens-tee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/mastard_2.jpg?v=1767271583,5,Original Classic Hot Rod Mens Tee - front view - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
original-classic-hot-rod-mens-tee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/navy-blue_1e170371-0695-4f85-85fb-2eaf14291e69.jpg?v=1767271583,6,Original Classic Hot Rod Mens Tee - back view - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
original-classic-hot-rod-mens-tee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/p-blue_3db1eb18-33d3-4335-8e96-7cd1c501b7f3.jpg?v=1767271583,7,Original Classic Hot Rod Mens Tee - side view - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basic-crewneck-sweatshirt,Black Crewneck Sweatshirt,"<p>This classic crewneck sweatshirt is a wardrobe essential. Made from soft, comfortable fabric, it's perfect for everyday wear. The minimalist design and versatile black color make it easy to pair with your favorite jeans, joggers, or leggings.</p>",HeroTag,Apparel & Accessories > Clothing > Clothing Tops > Sweatshirts,"","crew neck, men's, Sweatshirt",true,Size,small,product.metafields.shopify.size,,,,,,,'10719018,500.0,,0,deny,manual,1795.00,3590.00,true,true,,,,,'10719018,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/BLACK_2dac27ed-f69b-49b5-9f97-8c358756004e.jpg?v=1767271545,1,Basic Crewneck Sweatshirt - front view - unisex wear Pakistan,false,,,212,,adult,,,,,,,,,,,,,adults,,,,,black,,,,,,crew,,,,small; medium; large; extra-large,,,unisex,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/BLACK_2dac27ed-f69b-49b5-9f97-8c358756004e.jpg?v=1767271545,kg,,,true,,,active
basic-crewneck-sweatshirt,,,,,,,,,medium,,,,,,,,'10719019,500.0,,0,deny,manual,1795.00,3590.00,true,true,,,,,'10719019,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/BLACK_b3b4e417-c33e-42c3-8a5e-05aaf11fafb4.jpg?v=1767271545,2,Basic Crewneck Sweatshirt - back view - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/BLACK_2dac27ed-f69b-49b5-9f97-8c358756004e.jpg?v=1767271545,kg,,,,,,
basic-crewneck-sweatshirt,,,,,,,,,large,,,,,,,,'10719020,500.0,,0,deny,manual,1795.00,3590.00,true,true,,,,,'10719020,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/black_23461296-592c-48a3-812a-d71734ee6a53.jpg?v=1767271545,3,Basic Crewneck Sweatshirt - side view - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/BLACK_2dac27ed-f69b-49b5-9f97-8c358756004e.jpg?v=1767271545,kg,,,,,,
basic-crewneck-sweatshirt,,,,,,,,,extra-large,,,,,,,,'10707177,500.0,,0,deny,manual,1795.00,3590.00,true,true,,,,,'10707177,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/8_c4854464-f963-4abc-9ae9-c441be1c67c0.jpg?v=1767271545,4,Basic Crewneck Sweatshirt - detail shot - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/BLACK_2dac27ed-f69b-49b5-9f97-8c358756004e.jpg?v=1767271545,kg,,,,,,
maroon-crewneck-sweatshirt,Maroon Crewneck Sweatshirt,"<p>This cozy maroon crewneck sweatshirt is a must-have for your wardrobe. Made from soft, comfortable fabric, it's perfect for everyday wear. The classic style and versatile color make it easy to pair with your favorite jeans, joggers, or leggings.</p>",HeroTag,Apparel & Accessories > Clothing > Clothing Tops > Sweatshirts,"","crew neck, men's, Sweatshirt",false,Size,small,product.metafields.shopify.size,,,,,,,'10719015,500.0,,0,deny,manual,1795.00,3590.00,true,true,,,,,'10719015,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/MAROON_28538118-338e-4b5f-8347-851ed86ed21a.jpg?v=1767271543,1,Maroon Crewneck Sweatshirt - front view - unisex wear Pakistan,false,,,212,,adult,,,,,,,,,,,,,adults,,,,,maroon,,,,,,crew,,,,small; medium; large; extra-large,,,unisex,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/MAROON_28538118-338e-4b5f-8347-851ed86ed21a.jpg?v=1767271543,kg,,,true,,,draft
maroon-crewneck-sweatshirt,,,,,,,,,medium,,,,,,,,'10719016,500.0,,0,deny,manual,1795.00,3590.00,true,true,,,,,'10719016,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/aroon_c26d5670-0eb3-40d0-ae5b-9f6c7256a711.jpg?v=1767271543,2,Maroon Crewneck Sweatshirt - back view - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/MAROON_28538118-338e-4b5f-8347-851ed86ed21a.jpg?v=1767271543,kg,,,,,,
maroon-crewneck-sweatshirt,,,,,,,,,large,,,,,,,,'10719017,500.0,,0,deny,manual,1795.00,3590.00,true,true,,,,,'10719017,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/6_1973a399-5272-4bfc-ae66-7d9455d1f25e.jpg?v=1767271543,3,Maroon Crewneck Sweatshirt - side view - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/MAROON_28538118-338e-4b5f-8347-851ed86ed21a.jpg?v=1767271543,kg,,,,,,
