Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Baby/Toddler clothing features (product.metafields.shopify.baby-toddler-clothing-features),Baby/Toddler sleepwear style (product.metafields.shopify.baby-toddler-sleepwear-style),Care instructions (product.metafields.shopify.care-instructions),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Intimate apparel features (product.metafields.shopify.intimate-apparel-features),Neckline (product.metafields.shopify.neckline),One-piece style (product.metafields.shopify.one-piece-style),Outerwear clothing features (product.metafields.shopify.outerwear-clothing-features),Pants length type (product.metafields.shopify.pants-length-type),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Waist rise (product.metafields.shopify.waist-rise),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Pakistan,Price / Pakistan,Compare At Price / Pakistan,Status
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,1-2-years,,,red,,,,,'10709074,500.0,,0,deny,manual,1399.00,,true,false,,,,,'10709074,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearRedSweatshirt_Pant_1.png?v=1776492575,5,Orange Cute Bear Kids Sweatshirt Pant - detail shot - kids wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearRedSweatshirt_Pant_1.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,1-2-years,,,white,,,,,'10709075,500.0,,0,deny,manual,1399.00,,true,false,,,,,'10709075,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearwhiteSweatshirt_Pant_4685e38c-d81c-44e7-8b1a-fe2b60928135.png?v=1776492575,6,Orange Cute Bear Kids Sweatshirt Pant - front view - kids wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearwhiteSweatshirt_Pant_4685e38c-d81c-44e7-8b1a-fe2b60928135.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,3-4-years,,,yellow-1,,,,,'10709082,500.0,,-6,deny,manual,1399.00,,true,false,,,,,'10709082,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/BBg_Kids_Size_chart_2b336c6e-f810-47dc-bc9a-69fea9e3b06b.webp?v=1767096499,7,Yellow White Bunny Kids Sweatshirt Pant size chart - measurements guide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearyellowSweatshirt_PantKidsSilkPajamasSet_5fccab50-e11d-4ac4-afa5-8d2d7e96f023.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,3-4-years,,,orange,,,,,'10709077,500.0,,-28,deny,manual,1399.00,,true,false,,,,,'10709077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/cutebearSweatshirt_PantKidsSilkPajamasSet.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,3-4-years,,,silver,,,,,'10709078,500.0,,-1,deny,manual,1399.00,,true,false,,,,,'10709078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebeargreySweatshirt_Pant_1.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,3-4-years,,,navy-1,,,,,'10709079,500.0,,-3,deny,manual,1399.00,,true,false,,,,,'10709079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/cutebearblueSweatshirt_Pant_1.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,3-4-years,,,red,,,,,'10709080,500.0,,-2,deny,manual,1399.00,,true,false,,,,,'10709080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearRedSweatshirt_Pant_1.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,3-4-years,,,white,,,,,'10709081,500.0,,-2,deny,manual,1399.00,,true,false,,,,,'10709081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearwhiteSweatshirt_Pant_4685e38c-d81c-44e7-8b1a-fe2b60928135.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,5-6-years-1,,,yellow-1,,,,,'10709088,500.0,,0,deny,manual,1399.00,,true,false,,,,,'10709088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearyellowSweatshirt_PantKidsSilkPajamasSet_5fccab50-e11d-4ac4-afa5-8d2d7e96f023.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,5-6-years-1,,,orange,,,,,'10709083,500.0,,-19,deny,manual,1399.00,,true,false,,,,,'10709083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/cutebearSweatshirt_PantKidsSilkPajamasSet.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,5-6-years-1,,,silver,,,,,'10709084,500.0,,0,deny,manual,1399.00,,true,false,,,,,'10709084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebeargreySweatshirt_Pant_1.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,5-6-years-1,,,navy-1,,,,,'10709085,500.0,,-2,deny,manual,1399.00,,true,false,,,,,'10709085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/cutebearblueSweatshirt_Pant_1.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,5-6-years-1,,,red,,,,,'10709086,500.0,,-2,deny,manual,1399.00,,true,false,,,,,'10709086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearRedSweatshirt_Pant_1.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,5-6-years-1,,,white,,,,,'10709087,500.0,,0,deny,manual,1399.00,,true,false,,,,,'10709087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearwhiteSweatshirt_Pant_4685e38c-d81c-44e7-8b1a-fe2b60928135.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,7-8-years,,,yellow-1,,,,,'10709094,500.0,,-3,deny,manual,1399.00,,true,false,,,,,'10709094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearyellowSweatshirt_PantKidsSilkPajamasSet_5fccab50-e11d-4ac4-afa5-8d2d7e96f023.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,7-8-years,,,orange,,,,,'10709089,500.0,,-8,deny,manual,1399.00,,true,false,,,,,'10709089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/cutebearSweatshirt_PantKidsSilkPajamasSet.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,7-8-years,,,silver,,,,,'10709090,500.0,,-1,deny,manual,1399.00,,true,false,,,,,'10709090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebeargreySweatshirt_Pant_1.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,7-8-years,,,navy-1,,,,,'10709091,500.0,,-3,deny,manual,1399.00,,true,false,,,,,'10709091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/cutebearblueSweatshirt_Pant_1.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,7-8-years,,,red,,,,,'10709092,500.0,,0,deny,manual,1399.00,,true,false,,,,,'10709092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearRedSweatshirt_Pant_1.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,7-8-years,,,white,,,,,'10709093,500.0,,-1,deny,manual,1399.00,,true,false,,,,,'10709093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearwhiteSweatshirt_Pant_4685e38c-d81c-44e7-8b1a-fe2b60928135.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,9-10-years,,,yellow-1,,,,,'10709100,500.0,,-2,deny,manual,1399.00,,true,false,,,,,'10709100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearyellowSweatshirt_PantKidsSilkPajamasSet_5fccab50-e11d-4ac4-afa5-8d2d7e96f023.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,9-10-years,,,orange,,,,,'10709095,500.0,,-6,deny,manual,1399.00,,true,false,,,,,'10709095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/cutebearSweatshirt_PantKidsSilkPajamasSet.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,9-10-years,,,silver,,,,,'10709096,500.0,,-1,deny,manual,1399.00,,true,false,,,,,'10709096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebeargreySweatshirt_Pant_1.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,9-10-years,,,navy-1,,,,,'10709097,500.0,,-2,deny,manual,1399.00,,true,false,,,,,'10709097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/cutebearblueSweatshirt_Pant_1.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,9-10-years,,,red,,,,,'10709098,500.0,,-2,deny,manual,1399.00,,true,false,,,,,'10709098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearRedSweatshirt_Pant_1.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,9-10-years,,,white,,,,,'10709099,500.0,,0,deny,manual,1399.00,,true,false,,,,,'10709099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearwhiteSweatshirt_Pant_4685e38c-d81c-44e7-8b1a-fe2b60928135.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,11-12-years,,,yellow-1,,,,,'10706771,500.0,,0,deny,manual,1399.00,,true,false,,,,,'10706771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearyellowSweatshirt_PantKidsSilkPajamasSet_5fccab50-e11d-4ac4-afa5-8d2d7e96f023.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,11-12-years,,,orange,,,,,'10709101,500.0,,-5,deny,manual,1399.00,,true,false,,,,,'10709101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/cutebearSweatshirt_PantKidsSilkPajamasSet.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,11-12-years,,,silver,,,,,'10709102,500.0,,-3,deny,manual,1399.00,,true,false,,,,,'10709102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebeargreySweatshirt_Pant_1.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,11-12-years,,,navy-1,,,,,'10709103,500.0,,0,deny,manual,1399.00,,true,false,,,,,'10709103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/cutebearblueSweatshirt_Pant_1.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,11-12-years,,,red,,,,,'10709104,500.0,,-1,deny,manual,1399.00,,true,false,,,,,'10709104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearRedSweatshirt_Pant_1.png?v=1776492575,g,,,,,,
orange-cute-bear-kids-sweatshirt-pant,,,,,,,,,11-12-years,,,white,,,,,'10709105,500.0,,0,deny,manual,1399.00,,true,false,,,,,'10709105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/CutebearwhiteSweatshirt_Pant_4685e38c-d81c-44e7-8b1a-fe2b60928135.png?v=1776492575,g,,,,,,
