Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Baby/Toddler clothing features (product.metafields.shopify.baby-toddler-clothing-features),Baby/Toddler sleepwear style (product.metafields.shopify.baby-toddler-sleepwear-style),Care instructions (product.metafields.shopify.care-instructions),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Intimate apparel features (product.metafields.shopify.intimate-apparel-features),Neckline (product.metafields.shopify.neckline),One-piece style (product.metafields.shopify.one-piece-style),Outerwear clothing features (product.metafields.shopify.outerwear-clothing-features),Pants length type (product.metafields.shopify.pants-length-type),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Waist rise (product.metafields.shopify.waist-rise),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Pakistan,Price / Pakistan,Compare At Price / Pakistan,Status
blue-panda-printed-kids-hoodie-set,,,,,,,,,3 - 4 Years,,,dark-grey,,,,,'10708157,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.08PM_1.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,3 - 4 Years,,,yellow-1,,,,,'10708158,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/YellowPanda_1bdc8f5c-92d0-4dd8-a25b-65b9f1509004.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,3 - 4 Years,,,red,,,,,'10708159,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.06PM.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,3 - 4 Years,,,silver,,,,,'10708160,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.08PM.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,5 - 6 Years,,,pink,,,,,'10708162,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.09PM.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,5 - 6 Years,,,navy-1,,,,,'10708161,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.07PM.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,5 - 6 Years,,,dark-grey,,,,,'10708163,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.08PM_1.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,5 - 6 Years,,,yellow-1,,,,,'10708164,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/YellowPanda_1bdc8f5c-92d0-4dd8-a25b-65b9f1509004.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,5 - 6 Years,,,red,,,,,'10708165,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.06PM.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,5 - 6 Years,,,silver,,,,,'10708166,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.08PM.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,7 - 8 Years,,,pink,,,,,'10708168,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.09PM.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,7 - 8 Years,,,navy-1,,,,,'10708167,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.07PM.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,7 - 8 Years,,,dark-grey,,,,,'10708169,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.08PM_1.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,7 - 8 Years,,,yellow-1,,,,,'10708170,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/YellowPanda_1bdc8f5c-92d0-4dd8-a25b-65b9f1509004.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,7 - 8 Years,,,red,,,,,'10708171,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.06PM.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,7 - 8 Years,,,silver,,,,,'10708172,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.08PM.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,9 - 10 Years,,,pink,,,,,'10708174,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.09PM.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,9 - 10 Years,,,navy-1,,,,,'10708173,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.07PM.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,9 - 10 Years,,,dark-grey,,,,,'10708175,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.08PM_1.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,9 - 10 Years,,,yellow-1,,,,,'10708176,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/YellowPanda_1bdc8f5c-92d0-4dd8-a25b-65b9f1509004.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,9 - 10 Years,,,red,,,,,'10708177,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.06PM.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,9 - 10 Years,,,silver,,,,,'10708178,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.08PM.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,11 - 12 Years,,,pink,,,,,'10708180,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.09PM.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,11 - 12 Years,,,navy-1,,,,,'10708179,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.07PM.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,11 - 12 Years,,,dark-grey,,,,,'10708181,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.08PM_1.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,11 - 12 Years,,,yellow-1,,,,,'10708182,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/YellowPanda_1bdc8f5c-92d0-4dd8-a25b-65b9f1509004.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,11 - 12 Years,,,red,,,,,'10708183,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10708183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.06PM.jpg?v=1722354891,kg,,,,,,
blue-panda-printed-kids-hoodie-set,,,,,,,,,11 - 12 Years,,,silver,,,,,'10706621,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10706621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.16.08PM.jpg?v=1722354891,kg,,,,,,
blue-future-king-printed-kids-hoodie-set,Kids Winter Hoodie Set | Future King Printed,"<h4><strong><span data-sheets-root=""1"">Kids Winter Hoodie Set | Future King Printed<br><br></span></strong></h4>
<p data-start=""223"" data-end=""453"">Designed with a bold and inspiring “Future King” print, this outfit adds a royal and stylish touch to your child’s winter wardrobe.</p>
<p data-start=""455"" data-end=""730"">Made from soft, high-quality fleece fabric, the hoodie provides warmth and comfort during chilly days, while the matching jogger pants ensure a relaxed fit for easy movement. Whether it’s school, outings, or playtime, this set keeps your child looking smart and feeling cozy.</p>
<p data-start=""732"" data-end=""860"">The eye-catching lion graphic with the “Future King” message gives a powerful and trendy look that kids love and parents admire.</p>
<p data-start=""862"" data-end=""877"">✨ <strong data-start=""864"" data-end=""877"">Features:</strong></p>
<ul data-start=""878"" data-end=""1110"">
<li data-section-id=""m2jogh"" data-start=""878"" data-end=""921"">Soft fleece fabric for warmth &amp; comfort</li>
<li data-section-id=""u2fsgb"" data-start=""922"" data-end=""970"">Bold “Future King” print with lion design 👑</li>
<li data-section-id=""gklsta"" data-start=""971"" data-end=""1009"">Cozy hoodie with soft inner lining</li>
<li data-section-id=""1qd8zxj"" data-start=""1010"" data-end=""1058"">Matching jogger pants with elastic waistband</li>
<li data-section-id=""1t32414"" data-start=""1059"" data-end=""1110"">Perfect for daily wear, school &amp; winter outings</li>
</ul>
<p data-start=""1112"" data-end=""1181"">Let your child stay <strong data-start=""1132"" data-end=""1164"">warm, confident, and stylish</strong> all winter long!</p>
<h4>
<strong><span data-sheets-root=""1""><br></span></strong><strong><span data-sheets-root=""1""></span></strong>
</h4>",BBG FASHION,Apparel & Accessories > Clothing > Baby & Toddler Clothing,Kids Hoodie Set,Kids Winter Collection,true,Color,pink,product.metafields.shopify.color-pattern,Size,1 - 2 Years,,,,,'10742844,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10742844,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/122.jpg?v=1776837739,1,"",false,,"Shop Kids Winter Hoodie Set Future King Printed in soft fleece. Warm, stylish & comfortable winter outfit for kids. Perfect everyday wear in Pakistan. Order now!",182,,,,,,,,,,,,,,,,,,,,pink; yellow-1; navy-1; red; silver; dark-grey,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/122.jpg?v=1776837739,kg,,,true,,,active
blue-future-king-printed-kids-hoodie-set,,,,,,,,,pink,,,3 - 4 Years,,,,,'10742850,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10742850,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2022-12-29at8.14.39PM.jpg?v=1722354907,2,Blue Future King Printed Kids Hoodie Set - front view - kids wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/122.jpg?v=1776837739,kg,,,,,,
blue-future-king-printed-kids-hoodie-set,,,,,,,,,pink,,,5 - 6 Years,,,,,'10742851,500.0,shopify,200,continue,manual,1399.00,0.00,true,false,,,,,'10742851,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/YellowFuture_81166f2f-19a9-4b6c-bb75-43d326cbc095.jpg?v=1722354907,3,Blue Future King Printed Kids Hoodie Set - back view - kids wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/122.jpg?v=1776837739,kg,,,,,,
