Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Baby/Toddler clothing features (product.metafields.shopify.baby-toddler-clothing-features),Baby/Toddler sleepwear style (product.metafields.shopify.baby-toddler-sleepwear-style),Care instructions (product.metafields.shopify.care-instructions),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Intimate apparel features (product.metafields.shopify.intimate-apparel-features),Neckline (product.metafields.shopify.neckline),One-piece style (product.metafields.shopify.one-piece-style),Outerwear clothing features (product.metafields.shopify.outerwear-clothing-features),Pants length type (product.metafields.shopify.pants-length-type),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Waist rise (product.metafields.shopify.waist-rise),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Pakistan,Price / Pakistan,Compare At Price / Pakistan,Status
daddy-me-print-t-shirt-shorts-set,,,,,,,,,6 Years,,,Pink,,,,,'10706827,500.0,shopify,91,deny,manual,999.00,,true,false,,,,,'10706827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/4_47_d0dd53af-f7c2-47a6-b287-fcd3b2af11cf.webp?v=1771253777,kg,,,,,,
multi-colorblock-short-sleeve-t-shirt-shorts-set,Multi Color block Short Set,"<h4 data-start=""194"" data-end=""443"">Multi Color block Short Set </h4>
<p class=""isSelectedEnd""><span>Add a splash of fun and style to your little one's everyday look with the </span><strong><span>Multi Color Block Short Set</span></strong><span>. Designed with a vibrant color block pattern, this trendy outfit combines modern fashion with all-day comfort, making it a perfect choice for active kids.</span></p>
<p class=""isSelectedEnd""><span>Made from soft, lightweight, and breathable fabric, the set includes a comfortable short-sleeve t-shirt paired with matching shorts. The relaxed fit allows easy movement, ensuring your child stays cool and comfortable during playtime, family outings, and daily activities.</span></p>
<p class=""isSelectedEnd""><span>✔ Trendy multi-color block design</span><br><span>✔ Soft, breathable &amp; skin-friendly fabric</span><br><span>✔ Comfortable fit for active kids</span><br><span>✔ Matching t-shirt and shorts set</span><br><span>✔ Lightweight and ideal for warm weather</span><br><span>✔ Perfect for playtime, casual outings &amp; everyday wear</span></p>
<p><span>The </span><strong><span>Multi Color Block Short Set</span></strong><span> is the perfect blend of comfort, color, and style, helping kids look great while enjoying every adventure.</span></p>",BBG FASHION,Apparel & Accessories > Clothing > Baby & Toddler Clothing,Kids Half Sleeves Twinset,"kids half sleeves, Premium Quality",true,Size,2-6-months,product.metafields.shopify.size,,,,,,,'10710325,500.0,shopify,199,deny,manual,999.00,,true,false,,,,,'10710325,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/5_66.webp?v=1772142418,1,Multi Colorblock Short Sleeve T Shirt Shorts Set - front view - unisex wear Pakistan,false,,"Brighten up your child's wardrobe with the Multi Color Block Short Set. Featuring a trendy color block design, soft breathable fabric, and a comfortable fit for playtime, outings, and everyday adventures.

",,,,,,,,,,,,,'5,,,,,,,,,,,,,,,,,,2-6-months; 6-12; 13-14-months; 2-3-years; 3-4-years; 4-5-years; 5-6-years-1,,,,,,,,,,,kg,,,true,,,active
multi-colorblock-short-sleeve-t-shirt-shorts-set,,,,,,,,,6-12,,,,,,,,'10710326,500.0,shopify,185,deny,manual,999.00,,true,false,,,,,'10710326,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/4_65.webp?v=1772142418,2,Multi Colorblock Short Sleeve T Shirt Shorts Set - front view - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,
multi-colorblock-short-sleeve-t-shirt-shorts-set,,,,,,,,,13-14-months,,,,,,,,'10710327,500.0,shopify,174,deny,manual,999.00,,true,false,,,,,'10710327,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/2_66.webp?v=1772142418,3,Multi Colorblock Short Sleeve T Shirt Shorts Set - back view - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,
multi-colorblock-short-sleeve-t-shirt-shorts-set,,,,,,,,,2-3-years,,,,,,,,'10710328,500.0,shopify,176,deny,manual,999.00,,true,false,,,,,'10710328,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/1_65.webp?v=1772142418,4,Multi Colorblock Short Sleeve T Shirt Shorts Set - side view - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,
multi-colorblock-short-sleeve-t-shirt-shorts-set,,,,,,,,,3-4-years,,,,,,,,'10710329,500.0,shopify,175,deny,manual,999.00,,true,false,,,,,'10710329,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/3_69.webp?v=1772142418,5,Multi Colorblock Short Sleeve T Shirt Shorts Set - detail shot - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,
multi-colorblock-short-sleeve-t-shirt-shorts-set,,,,,,,,,4-5-years,,,,,,,,'10710330,500.0,shopify,167,deny,manual,999.00,,true,false,,,,,'10710330,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/0daa77f7-78a9-412e-8e66-13d3c33bae4f_97cc855f-1879-4de8-a877-9e73be51ca5a.webp?v=1781103649,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,
multi-colorblock-short-sleeve-t-shirt-shorts-set,,,,,,,,,5-6-years-1,,,,,,,,'10706826,500.0,shopify,162,deny,manual,999.00,,true,false,,,,,'10706826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,
pack-of-2,Pack of 2,,BBG FASHION CLOTHING STORE,,"","",false,Black Lemon Dragon Short Set (Size),2 - 6 Months,,Black Panel T-shirt Shorts Set (Size),2 - 6 Months,,,,,'10710277,0.0,shopify,77,deny,manual,1494.00,,true,true,,,,,'10710277,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,draft
pack-of-2,,,,,,,,,2 - 6 Months,,,6- 12 Months,,,,,'10710278,0.0,shopify,61,deny,manual,1494.00,,true,true,,,,,'10710278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,2 - 6 Months,,,13 - 24 Months,,,,,'10710279,0.0,shopify,51,deny,manual,1494.00,,true,true,,,,,'10710279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,2 - 6 Months,,,2 - 3 Years,,,,,'10710280,0.0,shopify,63,deny,manual,1494.00,,true,true,,,,,'10710280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,2 - 6 Months,,,3 - 4 Years,,,,,'10710281,0.0,shopify,37,deny,manual,1494.00,,true,true,,,,,'10710281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,2 - 6 Months,,,4 - 5 Years,,,,,'10710282,0.0,shopify,55,deny,manual,1494.00,,true,true,,,,,'10710282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,2 - 6 Months,,,6 Years,,,,,'10710283,0.0,shopify,61,deny,manual,1494.00,,true,true,,,,,'10710283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,6- 12 Months,,,2 - 6 Months,,,,,'10710284,0.0,shopify,77,deny,manual,1494.00,,true,true,,,,,'10710284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,6- 12 Months,,,6- 12 Months,,,,,'10710285,0.0,shopify,61,deny,manual,1494.00,,true,true,,,,,'10710285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,6- 12 Months,,,13 - 24 Months,,,,,'10710286,0.0,shopify,51,deny,manual,1494.00,,true,true,,,,,'10710286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,6- 12 Months,,,2 - 3 Years,,,,,'10710287,0.0,shopify,63,deny,manual,1494.00,,true,true,,,,,'10710287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,6- 12 Months,,,3 - 4 Years,,,,,'10710288,0.0,shopify,37,deny,manual,1494.00,,true,true,,,,,'10710288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,6- 12 Months,,,4 - 5 Years,,,,,'10710289,0.0,shopify,55,deny,manual,1494.00,,true,true,,,,,'10710289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,6- 12 Months,,,6 Years,,,,,'10710290,0.0,shopify,61,deny,manual,1494.00,,true,true,,,,,'10710290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,13 - 24 Months,,,2 - 6 Months,,,,,'10710291,0.0,shopify,77,deny,manual,1494.00,,true,true,,,,,'10710291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,13 - 24 Months,,,6- 12 Months,,,,,'10710292,0.0,shopify,61,deny,manual,1494.00,,true,true,,,,,'10710292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,13 - 24 Months,,,13 - 24 Months,,,,,'10710293,0.0,shopify,51,deny,manual,1494.00,,true,true,,,,,'10710293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,13 - 24 Months,,,2 - 3 Years,,,,,'10710294,0.0,shopify,63,deny,manual,1494.00,,true,true,,,,,'10710294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,13 - 24 Months,,,3 - 4 Years,,,,,'10710295,0.0,shopify,37,deny,manual,1494.00,,true,true,,,,,'10710295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,13 - 24 Months,,,4 - 5 Years,,,,,'10710296,0.0,shopify,55,deny,manual,1494.00,,true,true,,,,,'10710296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,13 - 24 Months,,,6 Years,,,,,'10710297,0.0,shopify,61,deny,manual,1494.00,,true,true,,,,,'10710297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,2 - 3 Years,,,2 - 6 Months,,,,,'10710298,0.0,shopify,77,deny,manual,1494.00,,true,true,,,,,'10710298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,2 - 3 Years,,,6- 12 Months,,,,,'10710299,0.0,shopify,61,deny,manual,1494.00,,true,true,,,,,'10710299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,2 - 3 Years,,,13 - 24 Months,,,,,'10710300,0.0,shopify,51,deny,manual,1494.00,,true,true,,,,,'10710300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,2 - 3 Years,,,2 - 3 Years,,,,,'10710301,0.0,shopify,63,deny,manual,1494.00,,true,true,,,,,'10710301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,2 - 3 Years,,,3 - 4 Years,,,,,'10710302,0.0,shopify,37,deny,manual,1494.00,,true,true,,,,,'10710302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,2 - 3 Years,,,4 - 5 Years,,,,,'10710303,0.0,shopify,55,deny,manual,1494.00,,true,true,,,,,'10710303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,2 - 3 Years,,,6 Years,,,,,'10710304,0.0,shopify,61,deny,manual,1494.00,,true,true,,,,,'10710304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,3 - 4 Years,,,2 - 6 Months,,,,,'10710305,0.0,shopify,77,deny,manual,1494.00,,true,true,,,,,'10710305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,3 - 4 Years,,,6- 12 Months,,,,,'10710306,0.0,shopify,61,deny,manual,1494.00,,true,true,,,,,'10710306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,3 - 4 Years,,,13 - 24 Months,,,,,'10710307,0.0,shopify,51,deny,manual,1494.00,,true,true,,,,,'10710307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,3 - 4 Years,,,2 - 3 Years,,,,,'10710308,0.0,shopify,63,deny,manual,1494.00,,true,true,,,,,'10710308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,3 - 4 Years,,,3 - 4 Years,,,,,'10710309,0.0,shopify,37,deny,manual,1494.00,,true,true,,,,,'10710309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,3 - 4 Years,,,4 - 5 Years,,,,,'10710310,0.0,shopify,55,deny,manual,1494.00,,true,true,,,,,'10710310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,3 - 4 Years,,,6 Years,,,,,'10710311,0.0,shopify,61,deny,manual,1494.00,,true,true,,,,,'10710311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,4 - 5 Years,,,2 - 6 Months,,,,,'10710312,0.0,shopify,77,deny,manual,1494.00,,true,true,,,,,'10710312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,4 - 5 Years,,,6- 12 Months,,,,,'10710313,0.0,shopify,61,deny,manual,1494.00,,true,true,,,,,'10710313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,4 - 5 Years,,,13 - 24 Months,,,,,'10710314,0.0,shopify,51,deny,manual,1494.00,,true,true,,,,,'10710314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,4 - 5 Years,,,2 - 3 Years,,,,,'10710315,0.0,shopify,63,deny,manual,1494.00,,true,true,,,,,'10710315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,4 - 5 Years,,,3 - 4 Years,,,,,'10710316,0.0,shopify,37,deny,manual,1494.00,,true,true,,,,,'10710316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,4 - 5 Years,,,4 - 5 Years,,,,,'10710317,0.0,shopify,55,deny,manual,1494.00,,true,true,,,,,'10710317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,4 - 5 Years,,,6 Years,,,,,'10710318,0.0,shopify,61,deny,manual,1494.00,,true,true,,,,,'10710318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,6 Years,,,2 - 6 Months,,,,,'10710319,0.0,shopify,77,deny,manual,1494.00,,true,true,,,,,'10710319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,6 Years,,,6- 12 Months,,,,,'10710320,0.0,shopify,61,deny,manual,1494.00,,true,true,,,,,'10710320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,6 Years,,,13 - 24 Months,,,,,'10710321,0.0,shopify,51,deny,manual,1494.00,,true,true,,,,,'10710321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,6 Years,,,2 - 3 Years,,,,,'10710322,0.0,shopify,63,deny,manual,1494.00,,true,true,,,,,'10710322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,6 Years,,,3 - 4 Years,,,,,'10710323,0.0,shopify,37,deny,manual,1494.00,,true,true,,,,,'10710323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,6 Years,,,4 - 5 Years,,,,,'10710324,0.0,shopify,55,deny,manual,1494.00,,true,true,,,,,'10710324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
pack-of-2,,,,,,,,,6 Years,,,6 Years,,,,,'10706825,0.0,shopify,61,deny,manual,1494.00,,true,true,,,,,'10706825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
