Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Baby/Toddler clothing features (product.metafields.shopify.baby-toddler-clothing-features),Baby/Toddler sleepwear style (product.metafields.shopify.baby-toddler-sleepwear-style),Care instructions (product.metafields.shopify.care-instructions),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Intimate apparel features (product.metafields.shopify.intimate-apparel-features),Neckline (product.metafields.shopify.neckline),One-piece style (product.metafields.shopify.one-piece-style),Outerwear clothing features (product.metafields.shopify.outerwear-clothing-features),Pants length type (product.metafields.shopify.pants-length-type),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Waist rise (product.metafields.shopify.waist-rise),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Pakistan,Price / Pakistan,Compare At Price / Pakistan,Status
girls-bow-sweatshirt-leaf-print-jogger-set,,,,,,,,,3-4-years,,,,,,,,'10718652,0.0,shopify,99,deny,manual,2199.00,,true,true,,,,,'10718652,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0019_HAN_7302.jpg?v=1763025705,2,Girls Bow Sweatshirt Leaf Print Jogger Set - back view - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0015_HAN_7295_54fccf30-c29b-44ff-b769-514fec6a15fb.jpg?v=1763025705,g,,,,,,
girls-bow-sweatshirt-leaf-print-jogger-set,,,,,,,,,5-6-years,,,,,,,,'10718653,0.0,shopify,99,deny,manual,2199.00,,true,true,,,,,'10718653,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/khep04_0003_HAN_7311.jpg?v=1763025969,3,Girls Bow Sweatshirt Leaf Print Jogger Set - side view - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0015_HAN_7295_54fccf30-c29b-44ff-b769-514fec6a15fb.jpg?v=1763025705,g,,,,,,
girls-bow-sweatshirt-leaf-print-jogger-set,,,,,,,,,7-8-years,,,,,,,,'10718654,0.0,shopify,99,deny,manual,2199.00,,true,true,,,,,'10718654,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0014_HAN_7306_4dcb5f8d-df77-4f1e-aa35-69fc0bff8cc6.jpg?v=1763025969,4,Girls Bow Sweatshirt Leaf Print Jogger Set - detail shot - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0015_HAN_7295_54fccf30-c29b-44ff-b769-514fec6a15fb.jpg?v=1763025705,g,,,,,,
girls-bow-sweatshirt-leaf-print-jogger-set,,,,,,,,,9-10-years,,,,,,,,'10718655,0.0,shopify,99,deny,manual,2199.00,,true,true,,,,,'10718655,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0008_HAN_7321_496b3df6-7056-4c86-9dbf-380e4d0a8c99.jpg?v=1763025969,5,Girls Bow Sweatshirt Leaf Print Jogger Set - front view - unisex wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0015_HAN_7295_54fccf30-c29b-44ff-b769-514fec6a15fb.jpg?v=1763025705,g,,,,,,
girls-bow-sweatshirt-leaf-print-jogger-set,,,,,,,,,11-12-years,,,,,,,,'10718656,0.0,shopify,99,deny,manual,2199.00,,true,true,,,,,'10718656,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Kids_Size_chart.jpg?v=1763025969,6,Girls Bow Sweatshirt Leaf Print Jogger Set size chart - measurements guide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0015_HAN_7295_54fccf30-c29b-44ff-b769-514fec6a15fb.jpg?v=1763025705,g,,,,,,
girls-bow-sweatshirt-leaf-print-jogger-set,,,,,,,,,13-14-years,,,,,,,,'10707104,0.0,shopify,99,deny,manual,2199.00,,true,true,,,,,'10707104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0015_HAN_7295_54fccf30-c29b-44ff-b769-514fec6a15fb.jpg?v=1763025705,g,,,,,,
kids-leaf-print-fleece-set,Kids Leaf Print Fleece Set,"<h4>Kids Leaf Print Fleece Set</h4>
<p data-start=""571"" data-end=""951"">Our <strong data-start=""629"" data-end=""659"">Kids Leaf Print Fleece Set</strong> brings effortless style to your little one’s winter wardrobe. Crafted from <strong data-start=""735"" data-end=""760"">premium cotton fleece</strong>, this <strong data-start=""767"" data-end=""787"">two-piece outfit</strong> includes a soft <strong data-start=""804"" data-end=""824"">white sweatshirt</strong> paired with <strong data-start=""837"" data-end=""882"">trendy black-and-white leaf print joggers</strong> — perfect for keeping your child cozy while looking super stylish.</p>
<p data-start=""953"" data-end=""1235"">Designed for <strong data-start=""966"" data-end=""984"">boys and girls</strong>, the set offers a <strong data-start=""1003"" data-end=""1018"">relaxed fit</strong>, <strong data-start=""1020"" data-end=""1041"">elastic waistband</strong>, and <strong data-start=""1047"" data-end=""1063"">ribbed cuffs</strong> for all-day comfort and freedom of movement. Whether for casual outings, school days, or cozy weekends at home, this outfit ensures warmth with a touch of fashion flair.</p>
<p data-start=""1237"" data-end=""1262"">🧵 <strong data-start=""1240"" data-end=""1260"">Product Details:</strong></p>
<ul data-start=""1263"" data-end=""1549"">
<li data-start=""1263"" data-end=""1310"">
<p data-start=""1265"" data-end=""1310"">Set includes: 1 Sweatshirt + 1 Jogger Pants</p>
</li>
<li data-start=""1311"" data-end=""1343"">
<p data-start=""1313"" data-end=""1343"">Material: Soft cotton fleece</p>
</li>
<li data-start=""1344"" data-end=""1392"">
<p data-start=""1346"" data-end=""1392"">Color: White top with black leaf print pants</p>
</li>
<li data-start=""1393"" data-end=""1435"">
<p data-start=""1395"" data-end=""1435"">Fit: Regular and comfy for active kids</p>
</li>
<li data-start=""1436"" data-end=""1475"">
<p data-start=""1438"" data-end=""1475"">Elastic waistband with ribbed cuffs</p>
</li>
<li data-start=""1476"" data-end=""1514"">
<p data-start=""1478"" data-end=""1514"">Breathable, warm, and easy to wash</p>
</li>
<li data-start=""1515"" data-end=""1549"">
<p data-start=""1517"" data-end=""1549"">Unisex design for boys &amp; girls</p>
</li>
</ul>
<p data-start=""1551"" data-end=""1624"">✨ <strong data-start=""1553"" data-end=""1569"">Perfect For:</strong><br data-start=""1569"" data-end=""1572"">Casual wear | Playdates | School | Winter layering</p>
<p data-start=""1626"" data-end=""1725"">📦 <strong data-start=""1629"" data-end=""1651"">Care Instructions:</strong><br data-start=""1651"" data-end=""1654"">Machine wash cold with similar colors. Do not bleach. Tumble dry low.</p>",BBG FASHION CLOTHING STORE,Apparel & Accessories > Clothing > Baby & Toddler Clothing > Baby & Toddler Outfits,Premium Kidswear,"kidssweatshirtandpant, Premium Kidswear",true,Size,1-2-years,product.metafields.shopify.size,,,,,,,'10718645,0.5,shopify,99,deny,manual,2199.00,,true,true,,,,,'10718645,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0021_HAN_7131.jpg?v=1762599400,1,Kids Leaf Print Fleece Set - front view - kids wear Pakistan,false,,"Kids leaf print two-piece outfit in cotton fleece. Perfect winter wear for boys & girls – warm, breathable & trendy",7313,,kids,,,,,,,,,,,,,kids; 1-2-years,,,,insulated,floral; black; rainbow; fruity,,,fleece; soft-cotton-jersey,,,,,,,1-2-years; 3-4-years; 5-6-years; 7-8-years; 9-10-years; 11-12-years; 13-14-years,,,unisex,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0021_HAN_7131.jpg?v=1762599400,g,,,true,,,active
kids-leaf-print-fleece-set,,,,,,,,,3-4-years,,,,,,,,'10718646,0.5,shopify,99,deny,manual,2199.00,,true,true,,,,,'10718646,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0020_HAN_7140.jpg?v=1762599492,2,Kids Leaf Print Fleece Set - back view - kids wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0021_HAN_7131.jpg?v=1762599400,g,,,,,,
kids-leaf-print-fleece-set,,,,,,,,,5-6-years,,,,,,,,'10718647,0.5,shopify,99,deny,manual,2199.00,,true,true,,,,,'10718647,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0027_HAN_7107.jpg?v=1762599499,3,Kids Leaf Print Fleece Set - side view - kids wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0021_HAN_7131.jpg?v=1762599400,g,,,,,,
kids-leaf-print-fleece-set,,,,,,,,,7-8-years,,,,,,,,'10718648,0.5,shopify,99,deny,manual,2199.00,,true,true,,,,,'10718648,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0024_HAN_7119.jpg?v=1762599499,4,Kids Leaf Print Fleece Set - detail shot - kids wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0021_HAN_7131.jpg?v=1762599400,g,,,,,,
kids-leaf-print-fleece-set,,,,,,,,,9-10-years,,,,,,,,'10718649,0.5,shopify,99,deny,manual,2199.00,,true,true,,,,,'10718649,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0026_HAN_7112.jpg?v=1762599499,5,Kids Leaf Print Fleece Set - front view - kids wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0021_HAN_7131.jpg?v=1762599400,g,,,,,,
kids-leaf-print-fleece-set,,,,,,,,,11-12-years,,,,,,,,'10718650,0.5,shopify,99,deny,manual,2199.00,,true,true,,,,,'10718650,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/BBg_Kids_Size_chart.webp?v=1766589170,6,Kids Leaf Print Fleece Set size chart - measurements guide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0021_HAN_7131.jpg?v=1762599400,g,,,,,,
kids-leaf-print-fleece-set,,,,,,,,,13-14-years,,,,,,,,'10707103,0.5,shopify,99,deny,manual,2199.00,,true,true,,,,,'10707103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Khep03_0021_HAN_7131.jpg?v=1762599400,g,,,,,,
