Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Baby/Toddler clothing features (product.metafields.shopify.baby-toddler-clothing-features),Baby/Toddler sleepwear style (product.metafields.shopify.baby-toddler-sleepwear-style),Care instructions (product.metafields.shopify.care-instructions),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Intimate apparel features (product.metafields.shopify.intimate-apparel-features),Neckline (product.metafields.shopify.neckline),One-piece style (product.metafields.shopify.one-piece-style),Outerwear clothing features (product.metafields.shopify.outerwear-clothing-features),Pants length type (product.metafields.shopify.pants-length-type),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Waist rise (product.metafields.shopify.waist-rise),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Pakistan,Price / Pakistan,Compare At Price / Pakistan,Status
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,3 - 4 Years,,,blue,,,,,'10716855,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716855,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/kidssizechart_e28feb53-900a-4966-81fe-20382accf994.jpg?v=1776761612,8,We Can Be Heroes Printed Kids Hoodie Set Copy size chart - measurements guide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.32_PM_1.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,3 - 4 Years,,,red,,,,,'10716856,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.29_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,3 - 4 Years,,,pink,,,,,'10716857,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.30_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,3 - 4 Years,,,silver,,,,,'10716858,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.30_PM_1.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,3 - 4 Years,,,yellow-1,,,,,'10716859,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.28_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,3 - 4 Years,,,navy-1,,,,,'10716860,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.32_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,3 - 4 Years,,,dark-grey,,,,,'10716861,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.31_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,5 - 6 Years,,,blue,,,,,'10716862,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.32_PM_1.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,5 - 6 Years,,,red,,,,,'10716863,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.29_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,5 - 6 Years,,,pink,,,,,'10716864,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.30_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,5 - 6 Years,,,silver,,,,,'10716865,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.30_PM_1.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,5 - 6 Years,,,yellow-1,,,,,'10716866,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.28_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,5 - 6 Years,,,navy-1,,,,,'10716867,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.32_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,5 - 6 Years,,,dark-grey,,,,,'10716868,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.31_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,7 - 8 Years,,,blue,,,,,'10716869,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.32_PM_1.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,7 - 8 Years,,,red,,,,,'10716870,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.29_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,7 - 8 Years,,,pink,,,,,'10716871,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.30_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,7 - 8 Years,,,silver,,,,,'10716872,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.30_PM_1.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,7 - 8 Years,,,yellow-1,,,,,'10716873,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.28_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,7 - 8 Years,,,navy-1,,,,,'10716874,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.32_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,7 - 8 Years,,,dark-grey,,,,,'10716875,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.31_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,9 - 10 Years,,,blue,,,,,'10716876,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.32_PM_1.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,9 - 10 Years,,,red,,,,,'10716877,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.29_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,9 - 10 Years,,,pink,,,,,'10716878,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.30_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,9 - 10 Years,,,silver,,,,,'10716879,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.30_PM_1.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,9 - 10 Years,,,yellow-1,,,,,'10716880,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.28_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,9 - 10 Years,,,navy-1,,,,,'10716881,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.32_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,9 - 10 Years,,,dark-grey,,,,,'10716882,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.31_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,11 - 12 Years,,,blue,,,,,'10716883,500.0,shopify,99,continue,manual,1399.00,0.00,true,false,,,,,'10716883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.32_PM_1.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,11 - 12 Years,,,red,,,,,'10716884,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.29_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,11 - 12 Years,,,pink,,,,,'10716885,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.30_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,11 - 12 Years,,,silver,,,,,'10716886,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.30_PM_1.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,11 - 12 Years,,,yellow-1,,,,,'10716887,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.28_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,11 - 12 Years,,,navy-1,,,,,'10716888,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10716888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.32_PM.jpg?v=1736247290,kg,,,,,,
super-mario-printed-kids-hoodie-set-copy,,,,,,,,,11 - 12 Years,,,dark-grey,,,,,'10706996,500.0,shopify,100,continue,manual,1399.00,0.00,true,false,,,,,'10706996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsApp_Image_2025-01-06_at_7.57.31_PM.jpg?v=1736247290,kg,,,,,,
